送来	谢谢	0.449686903738
送给	不甘	0.411863670893
南段	杂	0.504176005725
三字经	纯真	0.464326293992
日货	厚道	0.430136467103
帮衬	坏	0.494453613121
乡镇	兴隆	0.46879897385
公仆	官僚	0.453815068782
流动性	显著	0.457931463005
迎宾	昌	0.422332339039
让开	急	0.573400067326
忘却	吃醋	0.427970487086
演	烈	0.558882570575
低毒	超标	0.470997107525
尽职	斗	0.530028605796
大片	冒险	0.420394359245
落	紧	0.405971279624
铁棍	长	0.498728590069
画风	火爆	0.457381029195
邮电	轻巧	0.443418023552
美化	世俗	0.438752926811
新手	没出息	0.422444222796
好走	望	0.460457605752
嚷嚷	心疼	0.402736819459
妖孽	僵	0.421574564778
香槟	靠不住	0.434448295214
反革命	清算	0.450182257009
游客	拥	0.443488557095
惨重	头号	0.45715423629
交叉	封闭	0.525494549718
受访者	人道	0.409024044592
萎	懒得	0.680261142218
萌	棒	0.506757945174
随身	钝	0.491128771166
层次	复杂	0.434985933575
城墙	腐烂	0.470136111077
世间	疑惑	0.431782253009
决战	冒险	0.591246095742
球衣	赤裸	0.800481401871
聊天	愣	0.442060267495
材料	用心	0.444462912588
哀叹	平静	0.460151603652
奖状	知名	0.415558160133
地震局	热烈	0.425127455975
断电	滑	0.485094103578
足球场	悬念	0.443675359411
核桃	艰辛	0.404565610429
减压	爆炸性	0.473900224192

我党	倾向	0.409489857723
聊聊	烦恼	0.421718938434
绝症	宝	0.481518553715
国难	伟大	0.542879159818
巴扎	斯文	0.406946132638
陷入	动荡	0.502915436388
晃	明亮	0.434787814574
管理处	强暴	0.403488040651
晋	宁	0.520287282239
下手	鄙视	0.44092562186
大笑	闪亮	0.435095200894
晕	疼	0.414027509523
百货	高价	0.406601590091
联谊	赏	0.442849303719
何在	不容	0.417326685301
爆裂	自动	0.406079322494
抽取	惊喜	0.481738472706
晴	华丽	0.467515356396
火气	火	0.512933389949
十字架	威严	0.481411595458
晾	勇猛	0.441381195176
行径	谴责	0.402032065749
世面	说	0.466905422516
民间	严正	0.449439323593
害人	害	0.562311263116
缭绕	难闻	0.542698169348
单亲	简单	0.485224610392
忙活	认真	0.527295433271
征战	宽	0.414027092419
压榨	老弱病残	0.432316123742
会员	斯文	0.403427131225
内衣	落伍	0.447405762994
强求	纯粹	0.725025604221
开幕式	热烈	0.501749319204
坑爹	亲热	0.419091075355
安全感	安宁	0.421257024399
智能化	注重	0.480129438887
大气候	倾向	0.409413714846
成就	感恩	0.451807960289
参与	致敬	0.403563930023
产能	优异	0.425296476769
恶鬼	拜	0.621350437346
主治	狂	0.417395919015
军警	佩	0.430107740687
登机口	误	0.565061069454
颅骨	抗议	0.431252434962
影评	饭桶	0.427255883899
大全	奉	0.576616464335
序幕	奢华	0.53441549143
哥们	答应	0.487752491575
怪味	够呛	0.482699500739
高考	理想	0.402826809548
收看	欢迎	0.601309356146
好坏	无知	0.450818482531
样式	准确	0.600716435636
科	嘉	0.592859594506

判刑	熊	0.403166916424
扣	自愿	0.415590264507
死者	祝福	0.419405048313
租	二手	0.466162445975
境遇	默许	0.409818516459
揩油	缺德	0.413402310889
玻璃	炸	0.568196064591
车道	通畅	0.560567243089
考虑	薄弱	0.441386094621
种	厚道	0.425984372868
生理	浮躁	0.438210252481
招考	新鲜	0.404405099579
嫖娼	偷	0.400226467391
新闻网	便民	0.411653601722
灶台	挤满	0.633178307225
首任	密	0.704620756165
草鞋	二手	0.431464170319
真主党	著名	0.421458756548
碎石	碎	0.402827092508
上衣	红色	0.466435436032
页面	详细	0.465553532445
酷热	惊诧	0.418192924469
门卫	管	0.436479897418
发扬	基础	0.501020223233
底	周到	0.427627532171
上班	庆幸	0.45558475306
上街	瞧不起	0.414844037157
库区	杰出	0.469213832975
修好	通畅	0.478657305948
平均	低	0.421264506461
床	愁	0.402950081344
上行	自动	0.433163746871
发光	净	0.434361596219
全世界	神圣	0.457419863711
降低	完备	0.439322009322
闹事	客气	0.409077700892
暴行	忍让	0.415022858932
老红军	狠毒	0.410539735102
相位	凶	0.444300527833
干掉	狠	0.425680961418
抓住	该死	0.401876897879
装蒜	乱	0.436182026059
为名	专制	0.44519380966
黄鼠狼	利	0.414277990037
汇演	消遣	0.46729703483
窗框	冒火	0.401644312023
菜场	润	0.457869827986
埋伏	旧	0.401775089582
消毒	赖	0.402832307536
音频	热	0.458546857646
会见	杰出	0.41686906052
摄制	精彩	0.4123674574
咆哮	抠	0.427313411136
冰河	谢	0.647501099225
星河	耀眼	0.729197719259
品味	渴求	0.402915795371
嘲笑	生气	0.438528726941
追念	歌颂	0.860774549679
并存	世俗	0.456629890017
王朝	荡	0.430671816861
性情	淳朴	0.408413175454
主张	以期	0.401082750026
整合	偏爱	0.427030447801
骂名	可恶	0.449946333442
景点	热闹	0.422099963979
预测	忧虑	0.463988319754
相处	和蔼	0.448264680036
钢筋	地道	0.433849687488
追忆	欣喜	0.417295310626
献血	祭奠	0.431405667418
姓名	详细	0.42013642318
觉悟	瞧不起	0.405588293199
臭气	臭	0.445562429673
相关性	有意	0.439303037301
椅子	完好	0.685519530432
刑罚	批斗	0.640835146301
荼毒	可怜	0.443304729471
模特	痴情	0.400975737923
名气	高大	0.406779280842
作风	强制	0.411721381112
应急	高效	0.416489855783
二级	佩	0.41950437028
黑洞	圆	0.43789823055
国歌	热烈	0.4788508202
小姑	凉	0.49325235259
祷告	虔诚	0.481406946851
食宿	开通	0.572076024355
酸奶	急	0.473932627949
起步	准时	0.512443222304
问及	严肃	0.676998368477
政策	宽	0.512568480967
干什么	敢	0.426389953373
笼罩	企盼	0.415282736309
护照	假冒	0.455421862717
沦落	空前	0.401381046685
炒菜	发呆	0.464541320327
问号	懒得	0.439555155589
可不可以	强硬	0.402987913338
治标	强硬	0.448134192027
读后感	墨	0.405002767641
顺从	胆小	0.578054864186
雨衣	皮	0.417253710509
谈心	苦涩	0.501481536535
推出	敬仰	0.418378922687
托运	不行	0.524957781338
性关系	公祭	0.446312324605
饮用水	陈旧	0.426881513906
音乐声	坎坷	0.440647510963
识破	假	0.452191020913
舞台	怪	0.404334016495
围困	急切	0.718747506282
棱角	莽撞	0.477794439568
路口	惨烈	0.40159524793
面包	凹凸	0.405976564309
片子	悬	0.415602157138
贿赂	腐败	0.44800125981
啤酒瓶	长	0.417412572298
无法	悲痛	0.438024785158
米	迟疑	0.474680306494
案件	许	0.405730945268
电闪	草	0.442946444047
外界	疑惑	0.404064908983
介质	二手	0.541964777115
车程	喧闹	0.427743335729
班里	懂事	0.404965520201
装扮	斯文	0.444291223751
迷路	迷	0.519103837523
悠闲	愉快	0.444515619647
获释	无罪	0.487525362027
滚动	破	0.442775615769
坑人	荒谬	0.40742725971
当道	管	0.424638537818
的	有种	0.813964077938
魔术师	火爆	0.466496246667
安危	辛勤	0.417923750887
病房	清醒	0.432898965922
起火	火	0.479958432164
隧道	济	0.617070849808
警觉	无助	0.429625239955
大棒	专制	0.43710965562
真言	痛快	0.402222265903
自治	宽	0.45446752319
夹带	理亏	0.573421466806
武士	草	0.415821313412
承受	美满	0.485635665646
过瘾	没出息	0.419921022838
身高	内向	0.444523110036
侵害	恶	0.404026823474
赠	霸气	0.452112482578
仪式	庄重	0.694921075622
赢	热火	0.460020041813
歹意	怀恨	0.561326282672
总统	抗议	0.411193038282
要饭	出气	0.415046159769
反复	忽视	0.648693141734
持久	关爱	0.655919482662
如下	详细	0.404305533245
引发	严重	0.427119057575
走	怕	0.444805416974
会谈	祝贺	0.418001799682
调价	低廉	0.579827960454
走走	做作	0.404029317497
第一夫人	菲	0.437097008609
火药桶	平衡	0.431091379107
冲刷	干净	0.483711746344
赌	毒	0.427390070264
硫酸	泼	0.434008748254
赔	保险	0.488555942886
含泪	祭	0.437918959657
赐	安康	0.465489247307
引号	闪烁	0.501563824719
特产	精	0.758411554309
雕塑	祭	0.441391907073
文采	讲	0.40158036459
赚	富裕	0.458211379547
赛	美	0.427997237593
梳	华丽	0.464311625086
拐卖	富	0.411058050839
作文	酷爱	0.430017786029
倒灌	浑	0.568615240296
珍珠	一场空	0.417718755394
数据	可靠	0.446612996748
内伤	可怜	0.491005533921
脱落	零散	0.475502041693
梦	颓废	0.47485260151
公职	牢	0.486421586965
研制	机械	0.400982696191
可兰经	抗议	0.566198068016
饭菜	清真	0.43040563756
梗	圆	0.48071847372
盖子	难闻	0.541179979827
繁荣	富饶	0.587577170196
赛场	祭	0.423518751017
梁	热火	0.448022362193
汽车连	潮	0.401640940363
天国	无常	0.482918274615
养家	该死	0.445869756392
蒸	润	0.493615310946
杀戮	叫好	0.404752020711

乞丐	可怜	0.405950966996
慈爱	清净	0.426167772057
摇篮	创造性	0.421766534875
就是	机灵	0.401300749792
志士	靖	0.427606032968
本领	勇敢	0.433102783491
留学生	高等	0.670393486573
海难	悲切	0.471688813088
交通部长	冒牌	0.406484750231
铁桶	认	0.429658208339
落叶	刺鼻	0.419511733247
旧事	原	0.517012892786
同时	悲伤	0.442564153681
抖动	在意	0.451828231159
脑瘫	愣	0.474234623424
母爱	浑	0.516652913733
童真	英俊	0.422387088781
拳脚	美貌	0.447076433773
写写	刺眼	0.419240025993
洗衣机	肯定	0.407814104614
治理	民主	0.434671387072
打量	安详	0.4822350823
TMD	窝囊	0.526256497801
见鬼	革命	0.500960641472
阿妹	亲热	0.404248389113
牛肉	甜	0.461099001021
鞋带	懒惰	0.408797449752
演习	逼真	0.531151733908
浮现	沉静	0.451560938209
经济舱	公平	0.434827017151
捣乱	慈悲	0.520576746898
小人	懒惰	0.615678651522
插头	方便	0.436262552613
抛弃	患	0.408659258347
抛开	尖锐	0.424046129091
论断	公平	0.441312558534
油脂	琐碎	0.409842605868
体现	漠视	0.532008624155
小事	珍贵	0.409642826013
姓	致敬	0.453249158851
股东	泼	0.423077306371
论文	恭喜	0.461576830844
盛宴	确定性	0.549650906372
分享	浪	0.432868836995
异乡	容易	0.409176939692
构建	文明	0.537337583688
践踏	神圣	0.528549069188
发布	虚假	0.403919162439
坑	开阔	0.416815706261
坐	做作	0.40148819027
坝	牛	0.440576325276
坟	夸	0.43766351616
买	名牌	0.459561223081
恶狗	惨	0.4140446712
只用	赤裸	0.737736097854
心动	名牌	0.571852613442
坂	墨	0.434740620209
乡	直率	0.408429323435
土特产	名牌	0.464574908348
乘	卓越	0.417762720843
泥土	整齐	0.400442567679
乌	自大	0.4809055843
省城	惊险	0.51369969133
开远	秀气	0.403022245182
久	冷淡	0.494761736524
雷声	发愣	0.456949039203
不在乎	在乎	0.4526237914
搞臭	鄙视	0.406297131087
开进	多事	0.41846256597
目击者	惨烈	0.420470768536
潜伏	显然	0.436361860643
日报	最新	0.426704299285
书店	荡	0.415999333787
献身	果敢	0.47555291948
严格	仔细	0.417121292354
朝圣	不行	0.572567678631
发家	烦恼	0.456119977229
拯救	迷茫	0.402926476333
精华	优质	0.456241176788
奶嘴	架空	0.408237586969
击溃	应有	0.439128350263
城镇	宁	0.432617889755
部署	狠抓	0.408982941506
亲和	友好	0.502627733326
惠及	公平	0.437522416892
说教	荒谬	0.406658059942
错案	关心	0.487273369888
董事长	兴隆	0.420456944053
装修	二手	0.450445348902
ht	庄严	0.43974545439
硫	清洁	0.576645342298
伤害	希望	0.494054000951
从犯	出气	0.436262198705
益处	乱	0.413417584161
实物	奖	0.635888269969
留言	挂念	0.64376622602
制造业	经济	0.401716318536
古堡	可怕	0.454289313385
极权	世俗	0.443720033746
四起	斜	0.587666047237
用意	赞同	0.548487030468
脸色	乖	0.458684106928
进出	安全	0.415341687139
路费	决定	0.4952300735
对手	荒诞	0.436826185361
促使	浮躁	0.45725686095
休想	简单	0.465289395986
水桶	打骂	0.417150106203
上岗	勤	0.514535559626
祖孙	发呆	0.410223659579
夺取	神圣	0.504723158315
抒发	斥责	0.422433522322
姨	智	0.435263963946
崩溃	嘘	0.425951728226
地雷	非礼	0.462679268544
红茶	闪亮	0.425341930069
旁听	正经	0.454454882815
提个醒	热闹	0.411027440885
过错	轻	0.400288731074
中组部	主持	0.450421260509
全县	蛮横	0.683593362133
喉咙	钝	0.42230876026
死亡	许	0.641111479287
强烈	沉痛	0.464092015794
吭声	明白	0.40314991413
站长	讲	0.501881854839
角色	火爆	0.447110559645
深思	称赞	0.441487407
失去	无常	0.445219544073
行走	单薄	0.460365586333
莫名	急于	0.453055008678
抚恤金	节省	0.427740674676
释怀	珍爱	0.411559803473
志愿者	志愿	0.594966845371
发迹	玉	0.417477495456
三星	闪亮	0.434389983027
已婚	复合	0.417864166863
税收	合理	0.427340746434
脑浆	死	0.420717217593
交织	谦卑	0.421844577264
专用	暗黑	0.415979562931
上下班	挤	0.503135826868
出险	稳健	0.467721013786
定向	凶猛	0.420336843376
奖杯	巴	0.464168109993
教唆	阴险	0.405790216359
预祝	落伍	0.42172740387
走红	热火	0.441568592137
演出	朝拜	0.490537792909
脑海	刺眼	0.414689051723
尺度	仁义	0.455349649718
录	花心	0.406335645594
想尽	眼热	0.409153245637
遗言	抑郁	0.404632442976
右手	轧	0.432810725347
结算	麻痹	0.442903134669
同班	秀气	0.477787628102
等到	糟心	0.464968635393
离婚	恋爱	0.464576484654
喊冤	外向	0.465979505194
炸鸡	辣	0.434071895418
合理性	错误	0.400488439681
豆子	弹性	0.59132624346
老少	同意	0.41997675873
引擎盖	火	0.463124890119
葬礼	天才	0.417801482555
平常	孝顺	0.455297814277
传回	雄	0.495301258232
老小	恍惚	0.707648605668
刀背	赤裸	0.449676567336
书本	彷徨	0.489330283582
停电	紧	0.423512444604
视为	恶毒	0.402585645667
感悟	无常	0.546897995918
助力	投入	0.511084118825
岁月	诙谐	0.583785711175
吉他	亲热	0.42617551801
运河	著名	0.46849397436
锐减	精心	0.402902491817
忘掉	单	0.422323090735
材质	超重	0.42146201519
换成	虚	0.420244404948
容量	被动	0.45169897105
宇航	玉	0.534343551312
淡忘	有理	0.416817183335
塑化剂	超标	0.509585841459
好比	忏悔	0.436830815668
工作室	惊喜	0.466971792585
染	胆敢	0.505387217191
交换	不悦	0.419928600343
跑车	红色	0.532915171797
警示	深刻	0.524560659247
医护	达	0.409326142577
谍报	阴毒	0.703514764018
查	险	0.4139307881
打车	准时	0.441927511783
算命	娇	0.412581666071
柬	仁爱	0.476170045695
柯	木	0.429531617659
打转	肮脏	0.426626342836
弱者	怯	0.519736049922
地下水	宠	0.481432704883
大象	平静	0.434710030198
习惯	舒适	0.452622954435
利率	聚焦	0.483715606165
创意	必备	0.426405184704
水印	完整	0.448789106371
主管	宁静	0.412581151698
撞伤	虚惊	0.475530158049
换气	热	0.468046965923
火箭	净	0.401328472503
厌世	越轨	0.409205374412
焊	行不通	0.448939943274
回味	秘密	0.540409572474
本色	羞愧	0.403147775796
可卡因	隐身	0.407630102909
加上	相当	0.43019914487
情势	畏惧	0.413458668376
首饰	火爆	0.433145354452
人类	文明	0.476481883337
休息室	高价	0.407630753132
趋势	空前	0.460614542156
印证	欣慰	0.410343653486
冰雹	阳	0.409408021375
限速	方便	0.433753703227
汽油味	不妙	0.413698274337
告状	宠	0.407175299823
路	嘉	0.509070083505
公式	苦恼	0.405391529853
宝剑	温情	0.443523523719
污水	清洁	0.513522805021
人流量	集中	0.40407581623
砒霜	有害	0.451462088561
纳闷	混账	0.519079952489
奋起	窝囊	0.520158338528
跌	二手	0.417569590856
步	假冒	0.542493462502
闯	不力	0.469485612727
问	逍遥	0.416535585677
闭	抓瞎	0.403258531546
闪	怕	0.430236011707
大蒜	愣	0.433635339298
跟	圆	0.435378162065
间	富足	0.404195686305
闲	宠	0.422481970862
闰	土	0.456066384035
防治	显著	0.413219064722
筷子	荒凉	0.427317985162
闽	冷	0.401412541749
闻	震怒	0.432141104486
吸收	深远	0.450328166485
回暖	富裕	0.40602014351
跑	够呛	0.481632669912
起床	完	0.491634616786
剖析	纯粹	0.449380123461
摇滚乐	同意	0.404023795441
同性恋	变态	0.577954875255
降价	超重	0.534498370966
极端	愤怒	0.463252250402
指控	高等	0.546726131431
点破	差	0.452215712593
原著	陶醉	0.41946493934
助	迷糊	0.413283625082
免疫	变态	0.450268097287
隐私	详细	0.463473761016
营运	泼	0.445732480747
军控	薄弱	0.501611962919
人们	希望	0.553226471542
字母	原	0.561072572629
童话集	无用	0.644586548241
押金	开通	0.451797574743
帆	贤达	0.430595393946
技巧	实用	0.501541428583
歪理	清纯	0.408735054855
布	许	0.418962583827
风俗	歧视	0.496419556219
旗号	民主	0.406352036834
挑衅	容许	0.444360064866
讲话	泄气	0.411987263059
特种部队	一流	0.46569467504
动脉	左	0.524522875909
唤醒	哀伤	0.494497744869
成群	漂亮	0.497518251976
盆子	赖	0.413510567294
曲解	苍白	0.402011394307
黄沙	留意	0.442006384105
正告	胆敢	0.431309861213
讲课	积极	0.440765644667
救救	可怜	0.474542018743
杂居	歹毒	0.447416946197
透气	热	0.552938695122
枕头	惊喜	0.471125897146
街市	留意	0.427672071272
姐妹	迷人	0.477647642714
心想	臭味	0.530390553181
商业城	固定	0.449966634723
情人	恋爱	0.454603901784
喊声	狡猾	0.755547942565
视线	优雅	0.402902170728
诸如	文明	0.416027307652
再现	惨烈	0.410628243769
心惊	可怕	0.452619686786
花卉	窄	0.401427587047
心情	踏实	0.436289768031
回	到	0.443813379642
申请	诚实	0.44242715882
焦味	难闻	0.700741936537
调派	卫生	0.448305549171
聊	小气	0.485156535173
疯子	可怕	0.448690843331
裤衩	强制性	0.41024121182
民主人士	民主	0.554602612754
上阵	英勇	0.430536151057
扼杀	退化	0.444872133819
决心	一致	0.41678417974
民警	许	0.462599258413
创造力	理想	0.447424743556
国	靖	0.434660940548
底层	蔑视	0.438118089095
剿灭	手软	0.417089855645
消失	当心	0.671836263405
随意性	薄弱	0.516103226221
勇于	人道	0.411636513901
申诉	辛勤	0.450374341918
贱人	可笑	0.433495923544
误导	隐形	0.418481654684
飞过	迷茫	0.414226257311
优选	贫瘠	0.713591671301
动因	原谅	0.465447684787
驶进	黄色	0.401618921953
糖尿病	过硬	0.411557168805
撤职	眼熟	0.632107289565
驶过	火	0.426632389818
助长	心灵	0.553987485321
徒刑	显性	0.456452124918
口碑	优异	0.618825842524
民兵	秀气	0.486784340596
洗涤	肮脏	0.568961242599
毛毛雨	成熟	0.499877995317
人格	变态	0.426912375634
影城	火爆	0.455383389165
面粉	整	0.474753796614
囚禁	变态	0.438787259164
积德	墨	0.41995050201
笼统	熟	0.640539938903
概括	麻烦	0.415052534153
钢化玻璃	冒火	0.414628359423
失血	无效	0.477520051886
帆船	痴情	0.428936810416
夜车	贫苦	0.484791722916
常识	实用	0.41146044607
说道	愣	0.492782639414
活命	慈善	0.545070275956
设置	陈旧	0.450254573157
袜子	头	0.439330737934
车窗	任意	0.405875076916
搜捕	烈	0.418948587949
包含	投入	0.423277923963
到校	阴	0.400143888255
驻华	奥	0.481588162467
收起	错	0.412508355889
解答	新鲜	0.421372051168
扑救	凶猛	0.45705201571
范畴	蔑视	0.471637456427
走私	假冒	0.427299425079
伪军	抨击	0.414038796796
婚纱照	淘	0.436670169224
小儿	抠	0.447062674154
高速路	济	0.488985868452
总	浑	0.410493517239
交火	吉	0.743367891872
岳母	挂念	0.423301299063
政见	抨击	0.446398980798
注定	凄凉	0.431329837467
充满	浮躁	0.48325594415
出路	正当	0.402336412036
矮个子	整洁	0.645067147425
惊呼	惊险	0.412284285147
硬座	贫苦	0.464505324801
受冻	杀气	0.63183318754
坏话	抑郁	0.450653467906
可能性	机械	0.420270670983
贵人	当心	0.421066863271
蓬松	绚丽	0.42065409828
大山	稀罕	0.421508215469
长夜	朦胧	0.442000086743
追溯	世俗	0.428797059719
情绪	理智	0.511043978181
住口	通畅	0.520489751606
制度	完善	0.462997574325
灵感	完美	0.464410726173
姊妹	秀气	0.455023352025
剖腹	打骂	0.452121047981
气象	便捷	0.465933902848
情结	满足	0.578061455386
答案	美妙	0.411323178494
热电	优异	0.700513823247
腹部	凶狠	0.424757388153
合力	狂热	0.422965356963
时间差	麻	0.67756280849
园区	干燥	0.464346560656
稿件	称赞	0.453627012729
长大	烦扰	0.446831600796
仇	痛	0.431090444617
跟不上	酷爱	0.436409727235
错过	灵验	0.43108388906
格	巴	0.675491124473
群英会	钢铁	0.632031996644
满腔	轻视	0.424179912345
核	有望	0.453060537874
牧民	迷	0.666564291535
仗	夸	0.419549940444
比较	粗鲁	0.49226659513
校	闷	0.514011503962
酒家	花心	0.580307116666
年老	浑	0.405673265678
庄园	匀	0.407540965346
转念	落伍	0.421031496923
树	昏暗	0.410643520612
茄子	拙劣	0.407823245724
个案	简单	0.402721354749
穷人	出气	0.408736656239
大数	糊涂	0.434793548017
加工	小气	0.548149279631
满眼	踏实	0.428688391238
价	随便	0.520990917925
人生	颓废	0.428638886002
邮箱	方便	0.440506444271
菠萝	蜜	0.708985079907
栏	杀气	0.411952100866
任	放肆	0.408860227019
审美	瘦	0.456464322455
真格	准时	0.421185750246
融入	酷爱	0.450244472483
下海	难听	0.426925195972
兵团	一流	0.471405499152
老伯	生怕	0.495033216818
毛利	红眼	0.550283106546
老伴	英勇	0.455170822629
地域	歧视	0.487023870695
方便面碗	憋闷	0.497356326026
素养	低下	0.556805816277
修订	隐性	0.410029581362
看待	一致	0.445228852047
干妈	美貌	0.450478211552
掩饰	歧视	0.467981805272
弥散	暴戾	0.562077204225
少妇	可乐	0.415977279234
疆土	顾忌	0.431232154336
把守	陈旧	0.405177380976
代金	答谢	0.400664373662
名声	败坏	0.545030772174
绿茶	在意	0.413942129157
附加费	假冒	0.412779738777
清查	强硬	0.431236907757
大北窑	自在	0.44467754486
磕	顾虑	0.418617422868
收复	爱戴	0.400214100205
感怀	情愿	0.446955591267
武术	娴熟	0.404882221068
开业	润	0.400783794615
调拨	精	0.434305755035
转圈	做作	0.410893824416
骗	拜	0.424206238909
吸毒	合格	0.468693347823
磨	蜜	0.465557727849
急事	不便	0.41318238364
老一辈	蛮横	0.46769303265
大动脉	左	0.423694752771
激怒	崇尚	0.437998732132
从警	敬礼	0.4423598717
哀歌	祝福	0.458121128226
柴油机	低	0.488709442905
邂逅	恋爱	0.498341772014
照顾	逗	0.441160111287
侵略者	革命	0.428134612264
权	轻视	0.420287562186
杀	伤	0.418490425107
鲜艳	惆怅	0.501938261885
激起	团结	0.434332406988
钞票	美满	0.52092122687
速递	热门	0.439812588649
躯壳	颠倒	0.730853800393
村	骁勇	0.454440327296
躲避	大无畏	0.409146988375
贻害	隐身	0.607764039516
仇人	可怕	0.430670739507
霉烂	官僚	0.56431396004
细菌	超标	0.498391498913
打消	愉快	0.420367824793
内在	纷繁	0.422317834424
不好	差	0.417222181133
婚礼	闪亮	0.408703139424
真是	变态	0.427395958742
盗版	消遣	0.425504762661
亲吻	落伍	0.45770796168
拓展	仁爱	0.419695695369
调调	低	0.422374561341
国境	可能	0.416525748307
胜过	惧怕	0.45881980374
层面	严正	0.420548817326
图标	缠绵	0.51118823978
保值	谨慎	0.467431580556
白酒	高价	0.438408222443
录制	悠扬	0.473160978187
遍地	满	0.452999919566
鸿运	快乐	0.418516298186
架势	暴躁	0.418613162177
高压锅	怕	0.474951383334
整个	难受	0.417717542974
旁观	指责	0.41436166733
战机	顶尖	0.437337178594
并轨	保险	0.442265395254
科研	先进	0.489590634606
不会	毛	0.401801980851
座谈会	主持	0.441005785326
不休	敬礼	0.412996222971
流量	免费	0.443877090494
安全性	混合	0.626438766757
陌生人	惊慌	0.559072291215
泡桐	秘密	0.570947202155
心弦	有意	0.455168340494
快感	淘气	0.417261653505
发慌	呆	0.446848651213
称作	错	0.436595170464
口音	实	0.457612632169
身躯	辛苦	0.4758838475
赶回	愉快	0.418564929189
看齐	谦卑	0.798050371726
战术	精良	0.542094279862
中指	轧	0.481092948145
激励	强大	0.416644373275
家用	博雅	0.616772077883
应声	热乎	0.401541299639
抢救	伤	0.463445585876
宿舍区	昌	0.403325117322
脱离	危险	0.413775972019
贺岁	宏大	0.403423536065
致癌物	超标	0.696179949275
祈愿	不尽	0.534947061027
桂花	冒险	0.413247507924
怪物	可怕	0.438435054422
铅笔	好使	0.43311501004
把握	严谨	0.410552009076
打火机	钝	0.482639038364
教堂	高档	0.410159329679
缝合	危殆	0.461933710994
绘画	地道	0.41484660127
热土	希望	0.453397805783
天天	烦	0.434098581084
减	弹性	0.450250054309
拘留所	有钱	0.430929116475
卖国贼	独裁	0.511114595275
回过	祝愿	0.400096819186
晚点	焦灼	0.427647882158
散布	虚假	0.415312884517
高龄	开朗	0.406332204526
正品	单	0.432924940129
线路	开通	0.426684721756
美容	落伍	0.42146172979
转化	狂暴	0.423101234828
金店	不等	0.416697215373
毒死	毒	0.402592930155
翻天	不好意思	0.4705499126
监考	渊博	0.524819517568
哼哼	消遣	0.414667785912
模范	褒奖	0.691813417028
觉得	可怕	0.510198295406
圈圈	落伍	0.472235605347
小弟	阴毒	0.402333945729
刺伤	嫌弃	0.668813800617
击倒	迟疑	0.523978841949
步骤	周密	0.501897069148
妄图	和睦	0.46616870752
上下车	方便	0.464962534323
法学	主持	0.409417317397
铃声	圆	0.415179452654
倒不如	假冒	0.41483797583
分配权	策略	0.646587964592
不乏	丑陋	0.406187843057
深井	友	0.498669032216
实习生	顺利	0.427290731872
阵痛	尖锐	0.512003841513
敲击	美妙	0.402972780067
名著	慵懒	0.434351012206
王牌	官僚	0.43483209247
记住	称赞	0.50905774794
乙醇	先进	0.513475944491
口味	艳	0.403026781717
晚饭	愁	0.40500288525
多谢	亮	0.407961652132
招魂	美貌	0.452238714907
闭幕	聚焦	0.443046118317
市面	清真	0.49703001952
决策	扎实	0.407501043363
黎民百姓	谴责	0.442148852528
国法	容	0.538439437326
家常	艰辛	0.408089134723
广交会	流行	0.437278257163
顶撞	谢谢	0.477657668708
巡礼	钢铁	0.516940107774
理学院	泼	0.522273394148
逐出	明确	0.43141790649
善战	跋扈	0.687300131533
涌现	褒奖	0.613285425083
妖言	负	0.451720707473
病友	幼稚	0.485790380644
敲	钝	0.410928267894
相同	明朗	0.416816745603
上图	花心	0.40304754965
小国	偏	0.409401847927
飞轮	凉	0.652993981655
境地	欣慰	0.404161443626
平方	恋爱	0.524647851533
涨幅	法定	0.405445580123
互动	欢迎	0.521903056256
飞车	无罪	0.550586906002
遍野	富足	0.407275136673
病号	赤裸	0.411904807037
病史	患	0.493199016488
附上	宝贵	0.411720296379
和尚	蠢	0.454352853923
倒闭	优惠	0.436066071675
丫头	讹	0.478447906107
禽兽	人道	0.407216221568
月饼	润	0.452551765996
危机感	唯恐	0.480169364052
尾气	舒适	0.441763258811
党派	艰苦	0.404935038104
上机	假冒	0.481725205317
技能	实用	0.459076795577
开动	做作	0.405004209482
战死	世界级	0.411880770495
开脱	饶恕	0.485987379943
竖起	荒诞	0.464285272547
静默	鲜活	0.462146326255
保住	虚幻	0.404798333968
有限公司	机械	0.413524782812
扫描	精美	0.510589889307
异性	内向	0.426533154544
出厂	方便	0.434155560987
台词	好看	0.465649356932
红楼	暗黑	0.42480202635
保佑	祝福	0.493457161776
干活	烦	0.456091439344
凝聚力	钢铁	0.402396947612
压迫	独裁	0.453108596088
发生	许	0.670400083897
问题	合理	0.40512357028
总动员	毛	0.417402746323
查证	剧毒	0.653299723701
交警	勤	0.408790756619
假释	公祭	0.442130488533
赞助	变脸	0.411289846444
领海	严正	0.438282224611
熏	难闻	0.644931002389
相机	变通	0.450249357095
牵扯	无知	0.478752413222
熄	淡漠	0.424385983942
视力	仰	0.404340454005
猎装	不屑	0.932384958697
表白	恋爱	0.412952938509
入围	不起眼	0.411454436564
躲藏	单薄	0.417814508073
瓶颈	先进	0.524483777918
发电	优异	0.429904211223
海拔	乱	0.4463432048
熬	欢愉	0.442636189284
姑嫂	艳	0.810009636731
大海	奇妙	0.415718660023
